InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,80,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,81,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,82,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,66,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,69,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,65,SURVIVED,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,68,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,62,KILLED,com.google.javascript.rhino.head.InterpretedFunction_ESTest.test2
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,63,SURVIVED,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,66,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,65,SURVIVED,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,68,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,65,SURVIVED,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,68,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,57,SURVIVED,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,74,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,75,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,call,161,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,call,161,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,call,162,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,call,164,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,call,162,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,call,164,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,call,161,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,call,161,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,call,162,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,call,164,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,createFunction,116,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,createFunction,118,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFunction,118,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createFunction,117,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,createFunction,104,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,createFunction,106,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFunction,106,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createFunction,105,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,createRegExpWraps,129,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,createRegExpWraps,128,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,createRegExpWraps,128,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createRegExpWraps,123,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createRegExpWraps,128,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createRegExpWraps,123,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createRegExpWraps,125,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createRegExpWraps,129,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,createRegExpWraps,131,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,createRegExpWraps,123,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,createRegExpWraps,128,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,createRegExpWraps,123,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,createRegExpWraps,128,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createRegExpWraps,131,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,createScript,92,KILLED,com.google.javascript.rhino.head.InterpretedFunction_ESTest.test2
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,createScript,93,SURVIVED,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createScript,93,SURVIVED,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,exec,171,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,exec,169,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,exec,173,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,exec,169,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,exec,173,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,exec,175,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,exec,178,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,exec,175,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,exec,178,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,exec,169,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,exec,173,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,exec,169,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,exec,173,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,exec,175,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,exec,178,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getDebuggableView,195,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDebuggableView,195,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getEncodedSource,189,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEncodedSource,189,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getEncodedSource,189,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getFunctionName,145,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getFunctionName,145,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getFunctionName,145,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getFunctionName,145,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFunctionName,145,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getLanguageVersion,208,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLanguageVersion,208,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getParamAndVarCount,220,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParamAndVarCount,220,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getParamCount,214,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParamCount,214,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,getParamOrVarConst,232,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,getParamOrVarConst,232,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParamOrVarConst,232,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getParamOrVarName,226,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParamOrVarName,226,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,initInterpretedFunction,137,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,initInterpretedFunction,138,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,initInterpretedFunction,137,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,initInterpretedFunction,137,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initInterpretedFunction,136,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,initInterpretedFunction,138,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,isScript,183,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isScript,183,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isScript,183,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isScript,183,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isScript,183,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isScript,183,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isScript,183,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,resumeGenerator,202,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resumeGenerator,202,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,resumeGenerator,202,NO_COVERAGE,none
InterpretedFunction.java,com.google.javascript.rhino.head.InterpretedFunction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resumeGenerator,202,NO_COVERAGE,none
