BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,91,KILLED,RegressionTest23.test04606(RegressionTest23)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,91,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,93,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,92,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,93,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,237,KILLED,RegressionTest26.test05229(RegressionTest26)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,238,KILLED,RegressionTest1.test00367(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,238,KILLED,RegressionTest1.test00367(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,238,KILLED,RegressionTest1.test00367(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,235,KILLED,RegressionTest13.test02733(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,236,KILLED,RegressionTest1.test00367(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,236,KILLED,RegressionTest1.test00367(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,238,KILLED,RegressionTest45.test09174(RegressionTest45)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,235,KILLED,RegressionTest13.test02733(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,237,KILLED,RegressionTest1.test00367(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,107,KILLED,RegressionTest0.test00055(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,108,KILLED,RegressionTest0.test00171(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,107,KILLED,RegressionTest0.test00055(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,108,KILLED,RegressionTest0.test00055(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,110,KILLED,RegressionTest0.test00171(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,109,KILLED,RegressionTest0.test00055(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,110,KILLED,RegressionTest0.test00171(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,255,KILLED,RegressionTest0.test00055(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,256,KILLED,RegressionTest0.test00124(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,255,KILLED,RegressionTest0.test00055(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,256,KILLED,RegressionTest0.test00055(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,258,KILLED,RegressionTest0.test00124(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,257,KILLED,RegressionTest0.test00055(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,258,KILLED,RegressionTest0.test00124(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,274,KILLED,RegressionTest25.test05160(RegressionTest25)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,278,KILLED,RegressionTest25.test05160(RegressionTest25)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,281,KILLED,RegressionTest10.test02081(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,273,KILLED,RegressionTest22.test04584(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,276,KILLED,RegressionTest0.test00176(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,272,KILLED,RegressionTest0.test00042(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,272,KILLED,RegressionTest0.test00042(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,273,KILLED,RegressionTest22.test04584(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,274,KILLED,RegressionTest0.test00176(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,277,KILLED,RegressionTest13.test02778(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,278,KILLED,RegressionTest25.test05160(RegressionTest25)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,281,KILLED,RegressionTest45.test09185(RegressionTest45)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,273,KILLED,RegressionTest22.test04584(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,276,KILLED,RegressionTest0.test00176(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,273,KILLED,RegressionTest22.test04584(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,276,KILLED,RegressionTest10.test02081(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,279,KILLED,RegressionTest0.test00176(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,275,KILLED,RegressionTest0.test00176(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,277,KILLED,RegressionTest0.test00176(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,281,KILLED,RegressionTest45.test09185(RegressionTest45)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,213,KILLED,RegressionTest0.test00148(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,216,KILLED,RegressionTest11.test02388(RegressionTest11)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,213,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,214,KILLED,RegressionTest11.test02388(RegressionTest11)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,215,KILLED,RegressionTest11.test02388(RegressionTest11)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,216,KILLED,RegressionTest11.test02388(RegressionTest11)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,217,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,219,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,218,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,219,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,195,KILLED,RegressionTest1.test00356(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,198,KILLED,RegressionTest11.test02388(RegressionTest11)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,195,KILLED,RegressionTest1.test00215(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,196,KILLED,RegressionTest11.test02388(RegressionTest11)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,197,KILLED,RegressionTest11.test02388(RegressionTest11)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,198,KILLED,RegressionTest11.test02388(RegressionTest11)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,199,KILLED,RegressionTest1.test00215(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,201,KILLED,RegressionTest11.test02388(RegressionTest11)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,200,KILLED,RegressionTest1.test00215(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,201,KILLED,RegressionTest11.test02388(RegressionTest11)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,123,KILLED,RegressionTest13.test02765(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,124,KILLED,RegressionTest13.test02765(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,124,KILLED,RegressionTest13.test02765(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,123,KILLED,RegressionTest1.test00234(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,126,NO_COVERAGE,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,128,KILLED,RegressionTest13.test02765(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,129,KILLED,RegressionTest13.test02765(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,130,KILLED,RegressionTest1.test00234(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,132,KILLED,RegressionTest13.test02765(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,124,KILLED,RegressionTest13.test02765(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,124,KILLED,RegressionTest13.test02765(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,124,KILLED,RegressionTest13.test02765(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,124,KILLED,RegressionTest13.test02765(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,125,NO_COVERAGE,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,126,NO_COVERAGE,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,131,KILLED,RegressionTest1.test00234(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,132,KILLED,RegressionTest13.test02765(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,161,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,165,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,180,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,181,KILLED,RegressionTest13.test02725(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,182,KILLED,RegressionTest13.test02725(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,182,KILLED,RegressionTest13.test02725(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,172,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,157,KILLED,RegressionTest29.test05935(RegressionTest29)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,170,KILLED,RegressionTest0.test00122(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,174,KILLED,RegressionTest22.test04587(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,178,NO_COVERAGE,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,<init>,172,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,172,KILLED,RegressionTest22.test04587(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,182,KILLED,RegressionTest13.test02725(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,182,KILLED,RegressionTest13.test02725(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,156,KILLED,RegressionTest16.test03288(RegressionTest16)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,156,KILLED,RegressionTest16.test03288(RegressionTest16)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,159,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,159,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,159,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,169,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,172,KILLED,RegressionTest22.test04587(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,173,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,177,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,159,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,159,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,161,KILLED,RegressionTest16.test03288(RegressionTest16)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,162,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,163,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,164,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,165,KILLED,RegressionTest16.test03288(RegressionTest16)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,167,KILLED,RegressionTest22.test04591(RegressionTest22)
