BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,91,KILLED,RegressionTest23.test04606(RegressionTest23)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,169,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,169,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,172,KILLED,RegressionTest22.test04587(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,173,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,173,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,177,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,180,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,181,KILLED,RegressionTest13.test02725(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,181,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,181,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,182,KILLED,RegressionTest13.test02725(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,182,KILLED,RegressionTest13.test02725(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,182,KILLED,RegressionTest25.test05031(RegressionTest25)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,156,KILLED,RegressionTest16.test03288(RegressionTest16)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,156,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,159,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,159,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,159,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,169,KILLED,RegressionTest22.test04587(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,173,KILLED,RegressionTest22.test04587(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,177,KILLED,RegressionTest13.test02725(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,156,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,156,KILLED,RegressionTest16.test03288(RegressionTest16)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,159,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,159,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,159,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,169,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,173,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,177,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,<init>,172,KILLED,RegressionTest22.test04587(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,<init>,172,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,166,KILLED,RegressionTest16.test03288(RegressionTest16)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,167,KILLED,RegressionTest22.test04591(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,180,KILLED,RegressionTest0.test00092(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,182,KILLED,RegressionTest25.test05031(RegressionTest25)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,<init>,181,KILLED,RegressionTest13.test02725(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,<init>,172,TIMED_OUT,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,294,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,295,KILLED,RegressionTest0.test00190(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addField,505,KILLED,RegressionTest13.test02720(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addFieldInto,524,KILLED,RegressionTest13.test02720(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addFieldInto,520,KILLED,RegressionTest48.test09781(RegressionTest48)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addFieldInto,520,KILLED,RegressionTest48.test09781(RegressionTest48)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addFieldInto,518,KILLED,RegressionTest10.test02139(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addFieldInto,518,KILLED,RegressionTest0.test00171(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addFieldInto,519,KILLED,RegressionTest48.test09781(RegressionTest48)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addFieldInto,519,KILLED,RegressionTest52.test10522(RegressionTest52)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addFieldInto,517,KILLED,RegressionTest13.test02720(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addFieldInto,520,KILLED,RegressionTest48.test09781(RegressionTest48)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addFieldInto,520,KILLED,RegressionTest48.test09781(RegressionTest48)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addFieldInto,520,KILLED,RegressionTest48.test09781(RegressionTest48)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addFieldInto,520,SURVIVED,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addFieldInto,524,KILLED,RegressionTest13.test02720(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addFieldInto,518,KILLED,RegressionTest13.test02720(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addFieldInto,519,KILLED,RegressionTest52.test10522(RegressionTest52)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addFieldInto,519,KILLED,RegressionTest45.test09132(RegressionTest45)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addFieldInto,518,KILLED,RegressionTest0.test00171(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addFieldInto,519,KILLED,RegressionTest48.test09781(RegressionTest48)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addFieldInto,519,KILLED,RegressionTest52.test10522(RegressionTest52)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,addFieldInto,520,SURVIVED,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,addFieldInto,520,SURVIVED,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,addFieldInto,520,SURVIVED,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addPeriod,565,KILLED,RegressionTest22.test04569(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addPeriod,564,KILLED,RegressionTest22.test04569(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addPeriod,565,KILLED,RegressionTest0.test00037(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addPeriod,565,KILLED,RegressionTest0.test00037(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addPeriod,564,KILLED,RegressionTest22.test04569(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addPeriod,564,KILLED,RegressionTest22.test04569(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addPeriod,565,KILLED,RegressionTest22.test04569(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addPeriodInto,580,KILLED,RegressionTest0.test00037(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addPeriodInto,587,KILLED,RegressionTest38.test07777(RegressionTest38)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addPeriodInto,587,KILLED,RegressionTest28.test05745(RegressionTest28)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,addPeriodInto,578,KILLED,RegressionTest0.test00037(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addPeriodInto,584,KILLED,RegressionTest20.test04035(RegressionTest20)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addPeriodInto,584,KILLED,RegressionTest20.test04035(RegressionTest20)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,addPeriodInto,578,KILLED,RegressionTest0.test00037(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addPeriodInto,578,KILLED,RegressionTest22.test04569(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addPeriodInto,583,KILLED,RegressionTest28.test05745(RegressionTest28)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addPeriodInto,578,KILLED,RegressionTest22.test04569(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addPeriodInto,581,KILLED,RegressionTest22.test04569(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addPeriodInto,583,KILLED,RegressionTest12.test02547(RegressionTest12)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addPeriodInto,578,KILLED,RegressionTest22.test04569(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addPeriodInto,579,KILLED,RegressionTest12.test02547(RegressionTest12)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addPeriodInto,580,KILLED,RegressionTest22.test04569(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addPeriodInto,582,KILLED,RegressionTest38.test07777(RegressionTest38)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addPeriodInto,584,KILLED,RegressionTest20.test04035(RegressionTest20)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addPeriodInto,584,SURVIVED,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addPeriodInto,584,KILLED,RegressionTest20.test04035(RegressionTest20)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addPeriodInto,584,KILLED,RegressionTest20.test04035(RegressionTest20)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addPeriodInto,584,SURVIVED,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addPeriodInto,587,KILLED,RegressionTest28.test05745(RegressionTest28)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addPeriodInto,587,KILLED,RegressionTest38.test07777(RegressionTest38)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,addPeriodInto,591,KILLED,RegressionTest0.test00037(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addPeriodInto,581,KILLED,RegressionTest22.test04569(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addPeriodInto,583,KILLED,RegressionTest28.test05745(RegressionTest28)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addPeriodInto,581,KILLED,RegressionTest22.test04569(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addPeriodInto,583,KILLED,RegressionTest12.test02547(RegressionTest12)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,addPeriodInto,578,KILLED,RegressionTest22.test04569(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,addPeriodInto,578,KILLED,RegressionTest0.test00037(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addPeriodInto,591,KILLED,RegressionTest0.test00037(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,addPeriodInto,584,SURVIVED,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,addPeriodInto,584,SURVIVED,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,addPeriodInto,584,SURVIVED,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,addPeriodInto,578,TIMED_OUT,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,checkAndUpdate,393,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,checkAndUpdate,393,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,checkAndUpdate,391,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkAndUpdate,391,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkAndUpdate,392,KILLED,RegressionTest0.test00131(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkAndUpdate,390,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkAndUpdate,393,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkAndUpdate,393,KILLED,RegressionTest13.test02728(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkAndUpdate,393,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkAndUpdate,393,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkAndUpdate,393,KILLED,RegressionTest13.test02728(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkAndUpdate,391,KILLED,RegressionTest0.test00054(RegressionTest0)
