BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,91,KILLED,RegressionTest23.test04606(RegressionTest23)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkAndUpdate,392,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkAndUpdate,391,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkAndUpdate,392,KILLED,RegressionTest13.test02728(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,checkAndUpdate,393,KILLED,RegressionTest13.test02728(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,checkAndUpdate,393,KILLED,RegressionTest13.test02728(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,checkAndUpdate,393,KILLED,RegressionTest13.test02728(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,checkPeriodType,308,KILLED,RegressionTest0.test00055(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkPeriodType,308,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,checkPeriodType,308,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,checkPeriodType,308,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getPeriodType,318,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPeriodType,318,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getValue,329,KILLED,RegressionTest0.test00190(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getValue,329,KILLED,RegressionTest0.test00131(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,mergePeriod,536,KILLED,RegressionTest10.test02166(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,mergePeriod,535,KILLED,RegressionTest10.test02166(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mergePeriod,536,KILLED,RegressionTest19.test03926(RegressionTest19)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mergePeriod,536,KILLED,RegressionTest19.test03926(RegressionTest19)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,mergePeriod,535,KILLED,RegressionTest10.test02166(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,mergePeriod,535,SURVIVED,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,mergePeriod,536,SURVIVED,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,mergePeriodInto,551,KILLED,RegressionTest13.test02724(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,mergePeriodInto,549,KILLED,RegressionTest0.test00071(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,mergePeriodInto,549,KILLED,RegressionTest0.test00071(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,mergePeriodInto,549,KILLED,RegressionTest13.test02724(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,mergePeriodInto,549,KILLED,RegressionTest13.test02724(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mergePeriodInto,549,KILLED,RegressionTest13.test02724(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mergePeriodInto,550,KILLED,RegressionTest1.test00305(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mergePeriodInto,551,KILLED,RegressionTest13.test02724(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,mergePeriodInto,554,KILLED,RegressionTest0.test00071(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,mergePeriodInto,549,KILLED,RegressionTest13.test02724(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,mergePeriodInto,549,KILLED,RegressionTest0.test00071(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,mergePeriodInto,554,KILLED,RegressionTest0.test00071(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,mergePeriodInto,552,KILLED,RegressionTest13.test02724(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,mergePeriodInto,549,TIMED_OUT,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setField,474,KILLED,RegressionTest18.test03684(RegressionTest18)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setFieldInto,489,KILLED,RegressionTest18.test03684(RegressionTest18)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setFieldInto,489,KILLED,RegressionTest18.test03684(RegressionTest18)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,setFieldInto,487,KILLED,RegressionTest10.test02031(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setFieldInto,487,KILLED,RegressionTest1.test00246(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setFieldInto,488,KILLED,RegressionTest18.test03684(RegressionTest18)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setFieldInto,488,KILLED,RegressionTest17.test03558(RegressionTest17)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setFieldInto,486,KILLED,RegressionTest18.test03684(RegressionTest18)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setFieldInto,489,KILLED,RegressionTest18.test03684(RegressionTest18)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setFieldInto,489,KILLED,RegressionTest18.test03684(RegressionTest18)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setFieldInto,489,KILLED,RegressionTest18.test03684(RegressionTest18)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setFieldInto,489,KILLED,RegressionTest44.test08867(RegressionTest44)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setFieldInto,487,KILLED,RegressionTest18.test03684(RegressionTest18)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setFieldInto,488,KILLED,RegressionTest17.test03558(RegressionTest17)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setFieldInto,488,KILLED,RegressionTest45.test09132(RegressionTest45)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setFieldInto,487,KILLED,RegressionTest1.test00246(RegressionTest1)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setFieldInto,488,KILLED,RegressionTest18.test03684(RegressionTest18)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setFieldInto,488,KILLED,RegressionTest17.test03558(RegressionTest17)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,setFieldInto,489,KILLED,RegressionTest45.test09132(RegressionTest45)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,setFieldInto,489,KILLED,RegressionTest45.test09132(RegressionTest45)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,setFieldInto,489,KILLED,RegressionTest44.test08867(RegressionTest44)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriod,444,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPeriod,445,KILLED,RegressionTest50.test10034(RegressionTest50)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setPeriod,409,KILLED,RegressionTest21.test04299(RegressionTest21)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriod,410,KILLED,RegressionTest21.test04299(RegressionTest21)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setPeriod,409,KILLED,RegressionTest21.test04299(RegressionTest21)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setPeriod,409,KILLED,RegressionTest15.test03124(RegressionTest15)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPeriod,410,KILLED,RegressionTest52.test10579(RegressionTest52)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPeriod,412,KILLED,RegressionTest15.test03124(RegressionTest15)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriodInternal,453,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriodInternal,454,KILLED,RegressionTest0.test00054(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriodInternal,455,KILLED,RegressionTest10.test02107(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriodInternal,456,KILLED,RegressionTest10.test02107(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriodInternal,457,KILLED,RegressionTest10.test02107(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriodInternal,458,KILLED,RegressionTest10.test02107(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriodInternal,459,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriodInternal,460,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriodInternal,461,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,setPeriodInternal,462,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,setPeriodInternal,462,KILLED,RegressionTest0.test00038(RegressionTest0)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPeriodInternal,454,KILLED,RegressionTest30.test06176(RegressionTest30)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPeriodInternal,455,KILLED,RegressionTest30.test06070(RegressionTest30)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPeriodInternal,456,KILLED,RegressionTest30.test06176(RegressionTest30)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPeriodInternal,457,KILLED,RegressionTest30.test06176(RegressionTest30)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPeriodInternal,458,KILLED,RegressionTest27.test05419(RegressionTest27)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPeriodInternal,459,KILLED,RegressionTest30.test06176(RegressionTest30)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPeriodInternal,460,KILLED,RegressionTest30.test06176(RegressionTest30)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPeriodInternal,461,KILLED,RegressionTest30.test06176(RegressionTest30)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,setPeriodInternal,423,KILLED,RegressionTest15.test03124(RegressionTest15)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,setPeriodInternal,421,KILLED,RegressionTest21.test04223(RegressionTest21)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,setPeriodInternal,421,KILLED,RegressionTest22.test04534(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,setPeriodInternal,421,KILLED,RegressionTest15.test03124(RegressionTest15)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setPeriodInternal,421,KILLED,RegressionTest21.test04223(RegressionTest21)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriodInternal,420,KILLED,RegressionTest21.test04223(RegressionTest21)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriodInternal,421,KILLED,RegressionTest15.test03124(RegressionTest15)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriodInternal,422,KILLED,RegressionTest22.test04534(RegressionTest22)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setPeriodInternal,423,KILLED,RegressionTest15.test03124(RegressionTest15)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,setPeriodInternal,421,KILLED,RegressionTest15.test03124(RegressionTest15)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,setPeriodInternal,421,KILLED,RegressionTest21.test04223(RegressionTest21)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPeriodInternal,424,KILLED,RegressionTest15.test03124(RegressionTest15)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPeriodInternal,426,KILLED,RegressionTest15.test03124(RegressionTest15)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,setPeriodInternal,421,TIMED_OUT,none
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,setValues,616,KILLED,RegressionTest10.test02139(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,setValues,616,KILLED,RegressionTest10.test02139(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setValues,616,KILLED,RegressionTest13.test02720(RegressionTest13)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,toDurationFrom,352,KILLED,RegressionTest12.test02596(RegressionTest12)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,toDurationFrom,353,KILLED,RegressionTest29.test05815(RegressionTest29)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toDurationFrom,352,KILLED,RegressionTest12.test02596(RegressionTest12)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toDurationFrom,350,KILLED,RegressionTest43.test08685(RegressionTest43)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toDurationFrom,351,KILLED,RegressionTest29.test05815(RegressionTest29)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toDurationFrom,352,KILLED,RegressionTest12.test02596(RegressionTest12)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,toDurationFrom,353,KILLED,RegressionTest29.test05815(RegressionTest29)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toDurationFrom,353,KILLED,RegressionTest29.test05815(RegressionTest29)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,toDurationTo,376,KILLED,RegressionTest33.test06757(RegressionTest33)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,toDurationTo,377,KILLED,RegressionTest10.test02061(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toDurationTo,376,KILLED,RegressionTest33.test06757(RegressionTest33)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toDurationTo,374,KILLED,RegressionTest33.test06757(RegressionTest33)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toDurationTo,375,KILLED,RegressionTest10.test02061(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toDurationTo,376,KILLED,RegressionTest33.test06757(RegressionTest33)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,toDurationTo,377,KILLED,RegressionTest10.test02061(RegressionTest10)
BasePeriod.java,org.joda.time.base.BasePeriod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toDurationTo,377,KILLED,RegressionTest10.test02061(RegressionTest10)
